634	1	4553
634	1	7743
634	1	3273
634	1	395
634	1	3637
634	1	4445
634	1	1435
634	2	3151
635	0	301
635	1	3077
635	1	6880
635	1	3273
635	1	3637
635	2	3350
636	0	2357
636	1	3913
636	1	5021
636	1	6880
636	1	4553
636	1	7743
636	1	3273
636	1	395
636	1	3637
636	1	4445
636	1	3753
636	2	610
637	1	7341
637	2	1981
638	1	7341
638	2	7583
639	1	7743
639	2	4464
640	0	2357
640	1	3077
640	1	6880
640	1	4553
640	1	7743
640	1	3273
640	1	3637
640	1	4445
640	1	1435
640	2	1555
641	0	2357
641	1	2926
641	1	3913
641	1	6226
641	1	5021
641	1	3077
641	1	1524
641	1	6880
641	1	4553
641	1	7743
641	1	3273
641	1	395
641	1	3637
641	1	4445
641	1	3753
641	1	1435
641	2	6361
642	0	2357
642	1	3913
642	1	3077
642	1	6880
642	1	4553
642	1	7743
642	1	3273
642	1	395
642	2	705
643	0	6550
643	1	3913
643	1	5021
643	1	3077
643	1	6880
643	1	4553
643	1	7743
643	1	3273
643	1	7106
643	1	1435
643	2	5321
644	1	1524
644	2	2521
645	0	2134
645	2	2303
646	1	1524
646	2	7212
647	1	6880
647	2	5114
648	1	3273
648	2	4554
649	0	7523
649	1	6880
649	1	3273
649	1	3637
649	1	1435
649	2	6883
650	0	7512
650	1	791
650	1	2926
650	1	3913
650	1	6226
650	1	5021
650	1	3077
650	1	1524
650	1	6880
650	1	4553
650	1	7341
650	1	7743
650	1	3273
650	1	395
650	1	3637
650	1	4445
650	1	1435
650	2	4990
651	0	7486
651	1	2926
651	1	3913
651	1	5021
651	1	3077
651	1	6880
651	1	4553
651	1	7743
651	1	3273
651	1	3637
651	1	4445
651	1	2551
651	1	1435
651	2	1114
652	0	6300
652	1	6880
652	2	594
653	0	6300
653	1	6880
653	1	3077
653	1	7743
653	2	5408
654	0	3659
654	1	4445
654	2	5993
655	1	4553
655	2	4523
656	0	1197
656	1	2926
656	1	2551
656	1	3913
656	1	5206
656	1	5021
656	1	3077
656	1	1524
656	1	6880
656	1	4553
656	1	7743
656	1	3273
656	1	3637
656	1	4445
656	1	3753
656	1	1435
656	2	1320
657	1	4553
657	2	7000
658	1	7743
658	2	2924
659	0	2357
659	1	991
659	2	5784
660	1	7743
660	2	1235
661	0	1774
661	1	3913
661	1	5021
661	1	3077
661	1	1524
661	1	6880
661	1	4553
661	1	7341
661	1	7743
661	1	3273
661	1	395
661	1	3637
661	1	4445
661	1	2551
661	1	1435
661	2	6683
662	0	6497
662	1	791
662	1	2926
662	1	3913
662	1	3453
662	1	5206
662	1	5021
662	1	3077
662	1	1524
662	1	6880
662	1	4553
662	1	3273
662	1	3637
662	1	4445
662	2	1169
663	1	3077
663	2	4821
664	1	1524
664	2	6627
665	1	1524
665	2	729
666	1	395
666	2	7302
667	0	7005
667	1	3453
667	1	5021
667	1	6880
667	1	7289
667	2	4694
668	0	5538
668	1	3913
668	1	5021
668	1	3077
668	1	6880
668	1	4553
668	1	7743
668	1	3273
668	1	395
668	1	3637
668	1	4445
668	1	1435
668	2	2369
669	1	3913
669	2	5926
670	0	7523
670	2	6139
671	0	3124
671	1	3077
671	1	1524
671	1	6880
671	1	4553
671	1	1435
671	2	4188
672	0	3124
672	2	277
673	0	3973
673	2	555
674	0	3973
674	1	6880
674	2	5039
675	1	6880
675	2	3212
676	0	2357
676	1	3077
676	1	1524
676	1	6880
676	1	4553
676	1	7743
676	1	3273
676	1	3637
676	1	3753
676	1	1435
676	2	1891
677	1	3913
677	2	1366
678	1	3913
678	2	724
679	0	32
679	1	791
679	1	2926
679	1	2551
679	1	3913
679	1	5206
679	1	5021
679	1	3077
679	1	1524
679	1	6880
679	1	4553
679	1	7341
679	1	7743
679	1	3273
679	1	395
679	1	3637
679	1	4445
679	1	3753
679	1	1435
679	2	503
680	1	1524
680	2	1612
681	1	6880
681	2	3384
682	1	6880
682	2	501
683	0	3124
683	1	5021
683	2	7382
684	0	2560
684	1	340
684	2	2449
685	0	6550
685	1	5206
685	1	5021
685	1	3077
685	1	6880
685	1	4553
685	1	7743
685	1	3273
685	1	3637
685	1	4445
685	1	1435
685	2	2510
686	1	6880
686	2	3028
687	0	5004
687	1	3077
687	1	6880
687	1	4553
687	1	3273
687	1	3637
687	2	109
688	0	3445
688	1	3913
688	1	6880
688	1	4553
688	1	7743
688	1	3273
688	1	3637
688	2	4082
689	0	3445
689	1	3913
689	1	6226
689	1	5021
689	1	3077
689	1	6880
689	1	4553
689	1	7341
689	1	7743
689	1	3273
689	1	395
689	1	3637
689	1	1435
689	2	1031
690	0	3445
690	1	791
690	1	2926
690	1	3913
690	1	6226
690	1	5021
690	1	3077
690	1	6880
690	1	4553
690	1	7743
690	1	3273
690	1	395
690	1	3637
690	1	1435
690	2	3437
691	2	1888
692	0	5934
692	1	3913
692	1	5206
692	1	3077
692	1	6880
692	1	4553
692	1	7743
692	1	3273
692	1	395
692	1	3637
692	1	4445
692	2	7742
693	0	801
693	1	7867
693	1	3913
693	1	5021
693	1	3077
693	1	6880
693	1	4553
693	1	7743
693	1	3273
693	1	395
693	1	3637
693	1	4445
693	1	1435
693	2	796
694	1	2926
694	1	3913
694	1	6880
694	1	3273
694	2	4802
695	1	6880
695	2	793
696	0	4847
696	1	2926
696	1	3913
696	1	5206
696	1	5021
696	1	3077
696	1	6880
696	1	4553
696	1	7743
696	1	3273
696	1	395
696	1	3637
696	1	4445
696	1	1435
696	2	7620
697	1	6880
697	2	5769
698	1	6880
698	2	6765
699	1	395
699	2	760
700	1	7743
700	2	4727
701	0	3124
701	1	6880
701	2	7240
702	1	6880
702	2	5657
703	1	3273
703	2	1883
704	0	7512
704	1	3913
704	1	3453
704	1	6880
704	1	4553
704	1	4445
704	2	1167
705	0	1774
705	1	2926
705	1	3913
705	1	6226
705	1	5021
705	1	3077
705	1	6880
705	1	7743
705	1	3273
705	1	1435
705	2	812
706	0	7182
706	1	4445
706	2	4457
707	1	3273
707	2	978
708	0	5004
708	1	2926
708	1	5206
708	1	5021
708	1	3077
708	1	6880
708	1	4553
708	1	7743
708	1	3273
708	1	395
708	1	3637
708	1	4445
708	1	3753
708	1	1435
708	2	2029
709	1	6664
709	2	7494
710	1	6880
710	2	3588
711	1	6880
711	2	2189
712	1	340
712	2	3955
713	0	7182
713	1	791
713	1	3913
713	1	5021
713	1	3077
713	1	1524
713	1	6880
713	1	4553
713	1	7289
713	1	7743
713	1	3273
713	1	395
713	1	3637
713	1	7341
713	1	4445
713	1	1435
713	2	6944
714	1	6880
714	2	2046
715	0	2310
715	2	4329
716	0	1197
716	1	791
716	1	2926
716	1	2551
716	1	3913
716	1	3077
716	1	1524
716	1	6880
716	1	4553
716	1	7743
716	1	395
716	1	4445
716	1	3753
716	2	4030
717	0	6479
717	1	2926
717	1	3913
717	1	5206
717	1	5021
717	1	3077
717	1	1524
717	1	6880
717	1	4553
717	1	7743
717	1	3273
717	1	395
717	1	3637
717	1	4445
717	1	3753
717	1	1435
717	2	2424
718	0	2599
718	1	4553
718	2	7851
719	0	7222
719	1	791
719	1	2926
719	1	3913
719	1	6226
719	1	5206
719	1	5021
719	1	3077
719	1	1524
719	1	6880
719	1	4553
719	1	7743
719	1	3273
719	1	395
719	1	3637
719	1	4445
719	1	2551
719	1	1435
719	2	121
720	0	7182
720	1	791
720	1	2926
720	1	3913
720	1	5021
720	1	3077
720	1	1524
720	1	6880
720	1	4553
720	1	7743
720	1	3273
720	1	3637
720	1	4445
720	1	3753
720	1	1435
720	2	5294
721	1	6880
721	2	374
722	0	5934
722	1	791
722	1	5021
722	1	3077
722	1	6880
722	1	4553
722	1	7341
722	1	3273
722	1	395
722	1	3637
722	1	1435
722	2	7878
723	1	3273
723	2	1411
724	0	266
724	1	2926
724	1	6880
724	1	395
724	1	4445
724	2	4789
725	2	1532
726	0	3124
726	2	3176
727	1	1524
727	2	679
728	0	6870
728	2	6980
729	0	7261
729	1	5021
729	1	6880
729	1	7743
729	1	3273
729	2	338
730	1	7743
730	2	1055
731	0	7199
731	1	2926
731	1	3913
731	1	5206
731	1	5021
731	1	3077
731	1	1524
731	1	6880
731	1	4553
731	1	7341
731	1	7743
731	1	3273
731	1	395
731	1	3637
731	1	4445
731	1	1435
731	2	7068
732	1	3077
732	2	5124
733	0	5934
733	1	791
733	1	3913
733	1	3453
733	1	3077
733	1	6880
733	1	4553
733	1	7341
733	1	3273
733	1	395
733	1	3637
733	1	4445
733	1	1435
733	2	4235
734	1	1524
734	2	3603
735	0	1182
735	1	3077
735	1	6880
735	1	4553
735	1	7743
735	1	3273
735	1	1435
735	2	2245
736	0	2310
736	1	791
736	1	3913
736	1	5206
736	1	5021
736	1	3077
736	1	1524
736	1	6880
736	1	4553
736	1	7743
736	1	3273
736	1	395
736	1	3637
736	1	4445
736	2	6544
737	0	4036
737	1	3913
737	1	5021
737	1	3077
737	1	1524
737	1	6880
737	1	4553
737	1	7743
737	1	3273
737	1	395
737	1	3637
737	1	4445
737	1	3753
737	2	6147
738	0	2310
738	1	791
738	1	3913
738	1	5021
738	1	3077
738	1	1524
738	1	6880
738	1	4553
738	1	7341
738	1	7743
738	1	3273
738	1	395
738	1	3637
738	1	4445
738	1	3753
738	1	1435
738	2	61
739	1	4553
739	2	3898
740	1	3077
740	2	7303
741	0	7486
741	1	3913
741	1	3077
741	1	6880
741	1	4553
741	1	7743
741	1	3273
741	1	2551
741	2	4574
742	1	3077
742	2	2057
743	1	4445
743	1	395
743	1	3913
743	2	4216
744	0	7051
744	1	6880
744	1	4553
744	1	7743
744	1	395
744	1	2551
744	2	5830
745	1	2926
745	2	6251
746	0	2357
746	1	3913
746	1	5206
746	1	5021
746	1	3077
746	1	6880
746	1	4553
746	1	7341
746	1	7743
746	1	3273
746	1	395
746	1	3637
746	1	7720
746	1	4445
746	1	3753
746	1	1435
746	2	1942
747	1	395
747	2	1877
748	1	5021
748	2	3141
749	0	7523
749	1	3913
749	1	5021
749	1	3077
749	1	1524
749	1	6880
749	1	4553
749	1	7743
749	1	3273
749	1	3637
749	2	6694
750	1	340
750	2	4949
751	2	6758
752	0	7512
752	1	991
752	2	737
753	2	2558
754	1	1524
754	2	1685
755	1	3637
755	2	5036
756	1	6880
756	2	4549
757	0	4420
757	1	3913
757	1	6226
757	1	5021
757	1	6880
757	1	4553
757	1	3273
757	1	3753
757	1	1435
757	2	2439
758	1	395
758	2	7089
759	1	5021
759	2	7764
760	1	395
760	2	7001
761	1	5021
761	2	2080
762	0	6550
762	1	3913
762	1	3077
762	1	1524
762	1	6880
762	1	4553
762	1	7341
762	1	7743
762	1	3273
762	1	3637
762	1	4445
762	1	1435
762	2	4809
763	1	1524
763	2	5742
764	1	395
764	2	5383
765	1	2926
765	2	4966
766	1	2926
766	2	5923
767	1	3913
767	2	3686
768	0	5934
768	1	1524
768	1	3077
768	1	395
768	2	7787
769	0	5934
769	1	3913
769	1	5021
769	1	3077
769	1	1524
769	1	6880
769	1	4553
769	1	7341
769	1	7743
769	1	3273
769	1	3637
769	1	4445
769	1	1435
769	2	4507
770	0	5934
770	1	2926
770	1	3913
770	1	3077
770	1	6880
770	1	4553
770	1	7743
770	1	3273
770	1	3637
770	1	4445
770	2	4711
771	0	5934
771	2	1565
772	0	5934
772	1	3077
772	1	3273
772	1	4553
772	2	7681
773	0	5934
773	1	2926
773	1	3913
773	1	5021
773	1	3077
773	1	6880
773	1	7743
773	1	3273
773	1	3637
773	1	3753
773	1	1435
773	2	912
774	0	1182
774	2	1738
775	1	3753
775	2	810
776	0	1005
776	1	6880
776	2	4155
777	1	6880
777	2	6030
778	0	7886
778	1	6880
778	2	59
779	1	3077
779	2	2238
780	0	2357
780	1	3913
780	1	5206
780	1	3077
780	1	1524
780	1	6880
780	1	4553
780	1	7743
780	1	3273
780	1	395
780	1	3637
780	1	3753
780	1	1435
780	2	6197
781	0	2357
781	1	3913
781	1	5021
781	1	3077
781	1	6880
781	1	4553
781	1	7743
781	1	3273
781	1	3637
781	1	3753
781	2	2640
782	0	927
782	1	2926
782	1	3913
782	1	5021
782	1	3077
782	1	6880
782	1	4553
782	1	7341
782	1	7743
782	1	3273
782	1	395
782	1	3637
782	1	7720
782	1	4445
782	1	1435
782	2	5008
783	0	2357
783	1	2926
783	1	3913
783	1	5021
783	1	3077
783	1	1524
783	1	6880
783	1	4553
783	1	7743
783	1	3273
783	1	3637
783	1	4445
783	1	1435
783	2	6718
784	1	3913
784	1	3453
784	1	5021
784	1	3077
784	1	6880
784	1	4553
784	1	7743
784	1	3637
784	1	4445
784	2	5771
785	1	2926
785	1	3913
785	1	5021
785	1	3077
785	1	6880
785	1	4553
785	1	7341
785	1	7743
785	1	3273
785	1	395
785	1	3637
785	1	7720
785	1	4445
785	2	777
786	1	5206
786	2	533
787	0	2357
787	1	3913
787	1	3077
787	1	1524
787	1	6880
787	1	4553
787	1	7743
787	1	3273
787	1	3637
787	1	4445
787	1	1435
787	2	2816
788	0	2357
788	1	3913
788	1	5021
788	1	3077
788	1	6880
788	1	4553
788	1	7743
788	1	3273
788	1	3637
788	1	3753
788	1	1435
788	2	2441
789	1	6880
789	2	595
790	1	6880
790	2	3729
791	0	1182
791	1	6880
791	2	2793
792	0	3762
792	2	7224
793	0	7182
793	1	6880
793	2	7547
794	0	2357
794	1	3913
794	1	6226
794	1	5021
794	1	3077
794	1	6880
794	1	4553
794	1	7743
794	1	3273
794	1	395
794	1	3637
794	1	4445
794	1	1435
794	2	7665
795	0	2357
795	1	3913
795	1	5206
795	1	3077
795	1	6880
795	1	4553
795	1	7743
795	1	3273
795	1	3637
795	1	4445
795	1	3753
795	1	1435
795	2	3254
796	1	7341
796	2	4698
797	1	1524
797	2	885
798	1	6880
798	2	938
799	0	5934
799	1	2926
799	1	3913
799	1	5021
799	1	3077
799	1	1524
799	1	6880
799	1	4553
799	1	7743
799	1	395
799	1	4445
799	1	3753
799	2	4763
800	1	395
800	2	5470
801	1	7743
801	2	619
802	0	7672
802	1	2926
802	1	3913
802	1	6226
802	1	5021
802	1	3077
802	1	6880
802	1	4553
802	1	7289
802	1	7743
802	1	3273
802	1	395
802	1	3637
802	1	4445
802	1	1435
802	2	4874
803	0	5840
803	1	5021
803	1	3077
803	1	6880
803	1	4553
803	1	7743
803	1	3273
803	1	395
803	1	3637
803	1	4445
803	1	3753
803	2	4441
804	0	1182
804	1	2926
804	1	3077
804	1	6880
804	1	7743
804	1	3273
804	1	3637
804	1	3753
804	1	1435
804	2	4252
805	0	1182
805	1	5021
805	1	3077
805	1	6880
805	1	4553
805	1	7743
805	1	3273
805	1	395
805	1	3637
805	1	4445
805	1	1435
805	2	6620
806	0	2560
806	1	340
806	2	7396
807	0	7005
807	2	4081
808	0	7005
808	1	3273
808	2	5516
809	0	6736
809	1	3077
809	1	6880
809	1	4553
809	1	7743
809	1	3273
809	1	3637
809	1	1435
809	2	7940
810	0	7347
810	1	2926
810	1	3913
810	1	5021
810	1	3077
810	1	1524
810	1	6880
810	1	4553
810	1	7341
810	1	7743
810	1	3273
810	1	395
810	1	4445
810	1	2551
810	1	6226
810	2	2462
811	1	3077
811	2	672
812	1	6880
812	2	2457
813	0	1431
813	1	2926
813	1	3913
813	1	5021
813	1	3077
813	1	6880
813	1	4553
813	1	7743
813	1	3273
813	1	395
813	1	3637
813	1	2551
813	2	648
814	0	5934
814	1	3077
814	2	3398
815	0	32
815	1	3913
815	1	1524
815	1	6880
815	1	4553
815	1	3273
815	1	3637
815	1	4445
815	1	2551
815	1	1435
815	2	7924
816	0	3565
816	1	791
816	1	2926
816	1	2551
816	1	3913
816	1	5021
816	1	3077
816	1	6880
816	1	4553
816	1	7743
816	1	3273
816	1	395
816	1	4445
816	1	3753
816	2	3191
817	0	3565
817	1	791
817	1	2926
817	1	3913
817	1	5021
817	1	3077
817	1	6880
817	1	4553
817	1	7341
817	1	7743
817	1	3273
817	1	395
817	1	3637
817	1	4445
817	1	2551
817	1	6226
817	2	52
818	0	6550
818	1	5021
818	1	6880
818	1	4553
818	1	7743
818	1	3273
818	1	3637
818	1	1435
818	2	5523
819	0	6291
819	1	5021
819	1	3077
819	1	6880
819	1	4553
819	1	7743
819	1	3273
819	1	3637
819	1	3753
819	1	1435
819	2	7664
820	0	6550
820	1	1524
820	1	6880
820	1	4553
820	1	7743
820	1	3273
820	2	5449
821	0	6550
821	1	6880
821	2	6866
822	1	4553
822	2	4620
823	1	3913
823	2	1049
824	1	5021
824	2	2571
825	0	3529
825	2	4084
826	1	395
826	2	1053
827	1	395
827	2	2332
828	1	395
828	2	4437
829	2	195
830	0	4106
830	1	3077
830	1	6880
830	1	4553
830	1	7743
830	1	4445
830	2	986
831	0	7182
831	1	791
831	1	3077
831	1	6880
831	1	7341
831	1	3273
831	1	395
831	1	3637
831	1	3753
831	2	4490
832	0	1423
832	1	2926
832	1	3913
832	1	5021
832	1	3077
832	1	1524
832	1	6880
832	1	4553
832	1	7341
832	1	7743
832	1	3273
832	1	395
832	1	3637
832	1	4445
832	1	1435
832	2	6584
833	0	2357
833	1	4553
833	2	5266
834	1	3753
834	2	6133
835	0	404
835	1	2926
835	1	3913
835	1	5021
835	1	3077
835	1	6880
835	1	4553
835	1	7341
835	1	7743
835	1	3273
835	1	395
835	1	3637
835	1	4445
835	1	1435
835	2	5400
836	1	340
836	2	2154
837	1	6880
837	1	4553
837	1	3273
837	1	395
837	2	5038
838	0	2357
838	1	6880
838	2	2094
839	1	7341
839	2	1002
840	0	2357
840	1	3913
840	1	5021
840	1	3077
840	1	6880
840	1	7743
840	1	3273
840	1	3637
840	2	190
841	2	4935
842	1	7341
842	2	4621
843	0	5453
843	1	3077
843	1	6880
843	1	4553
843	1	3273
843	1	2551
843	1	1435
843	2	4941
844	0	4420
844	1	6880
844	1	3273
844	1	5021
844	2	7407
845	0	6550
845	2	4973
846	0	783
846	1	5021
846	1	6880
846	1	7341
846	1	395
846	1	3637
846	1	4445
846	1	2551
846	1	6226
846	2	2688
847	1	395
847	2	366
848	1	7743
848	2	5158
849	0	5934
849	1	6880
849	1	4553
849	1	3913
849	2	3460
850	1	7743
850	2	3505
851	1	395
851	2	3003
852	0	5840
852	1	3077
852	1	4553
852	1	7743
852	1	3637
852	2	1517
853	0	6291
853	1	5021
853	1	3077
853	1	3273
853	1	1435
853	2	6914
854	0	7525
854	1	2926
854	1	5021
854	1	3077
854	1	6880
854	1	4553
854	1	7743
854	1	395
854	1	4445
854	1	3753
854	2	3122
855	0	5934
855	1	3913
855	1	5021
855	1	3077
855	1	1524
855	1	6880
855	1	4553
855	1	3273
855	1	395
855	1	3637
855	1	4445
855	1	3753
855	1	1435
855	2	1116
856	0	32
856	1	3913
856	1	6880
856	1	4553
856	1	7743
856	1	3273
856	1	3637
856	2	3040
857	1	340
857	2	5887
858	1	6880
858	2	6708
859	1	6880
859	2	3496
860	1	6880
860	2	3091
861	0	5213
861	1	3637
861	2	6795
862	0	2357
862	1	991
862	2	3698
863	0	3124
863	1	3077
863	1	6880
863	1	3637
863	1	3753
863	1	1435
863	2	2772
864	1	5177
864	2	2828
865	0	3124
865	2	3135
866	0	32
866	1	3913
866	1	5021
866	1	3077
866	1	1524
866	1	6880
866	1	4553
866	1	7743
866	1	3273
866	1	3637
866	1	4445
866	1	2551
866	1	1435
866	2	2015
867	1	6880
867	2	7150
868	1	1524
868	2	4337
869	0	6550
869	1	5557
869	2	6465
870	0	2564
870	1	791
870	1	5021
870	1	3077
870	1	6880
870	1	4553
870	1	7341
870	1	395
870	1	7106
870	1	2551
870	2	6315
871	0	4420
871	1	2926
871	1	5206
871	1	6880
871	1	7341
871	1	3273
871	2	2676
872	1	395
872	2	2531
873	0	5934
873	1	2926
873	1	3913
873	1	5206
873	1	3077
873	1	1524
873	1	6880
873	1	4553
873	1	7743
873	1	3273
873	1	3637
873	1	1435
873	2	312
874	1	395
874	2	4136
875	1	3637
875	2	2905
876	0	2997
876	1	3913
876	1	6880
876	1	7743
876	1	395
876	1	3637
876	2	6457
877	0	5150
877	1	2926
877	1	3913
877	1	5021
877	1	3077
877	1	6880
877	1	4553
877	1	7341
877	1	7743
877	1	3273
877	1	395
877	1	3637
877	1	4445
877	1	2551
877	2	4525
878	1	395
878	2	107
879	0	3612
879	1	1524
879	1	6880
879	2	264
880	1	6880
880	2	2950
881	0	6300
881	1	5021
881	1	3077
881	1	6880
881	1	7743
881	1	3273
881	1	3637
881	2	1262
882	0	2357
882	1	7867
882	1	2551
882	1	3913
882	1	5206
882	1	5021
882	1	3077
882	1	1524
882	1	6880
882	1	4553
882	1	7743
882	1	3273
882	1	395
882	1	3637
882	1	4445
882	1	3753
882	1	1435
882	2	5667
883	1	5021
883	2	4533
884	0	5785
884	1	3077
884	1	6880
884	1	4553
884	1	7743
884	1	3273
884	1	3637
884	1	4445
884	1	1435
884	2	1166
885	0	2357
885	1	3077
885	1	6880
885	1	4553
885	1	7341
885	1	7743
885	1	3273
885	1	3637
885	1	4445
885	1	3753
885	1	1435
885	2	6451
886	0	2357
886	1	3077
886	1	6880
886	1	4553
886	1	7743
886	1	3273
886	1	3637
886	1	1435
886	2	1062
887	0	2357
887	2	1034
888	0	2357
888	1	2926
888	1	3913
888	1	5021
888	1	3077
888	1	6880
888	1	4553
888	1	7743
888	1	3273
888	1	395
888	1	3637
888	1	1435
888	2	7889
889	0	7005
889	1	3077
889	2	2853
890	0	2357
890	1	3913
890	1	5021
890	1	3077
890	1	6880
890	1	3273
890	2	2007
891	1	3077
891	2	4956
892	0	2287
892	1	6880
892	1	3077
892	1	3637
892	2	5112
893	0	5213
893	1	6880
893	2	4756
894	1	4553
894	2	2581
895	0	5213
895	1	6880
895	1	4553
895	1	3273
895	1	3753
895	2	1267
896	0	6736
896	1	3077
896	2	5250
897	1	6880
897	2	7271
898	0	7672
898	1	4553
898	1	3273
898	2	6829
899	2	3527
900	0	6545
900	1	2926
900	1	3913
900	1	5021
900	1	3077
900	1	1524
900	1	6880
900	1	7341
900	1	395
900	1	3637
900	1	4445
900	1	1435
900	2	1107
901	2	1381
902	1	3913
902	2	1660
903	0	32
903	1	6880
903	1	4553
903	1	7743
903	1	3273
903	1	3637
903	1	4445
903	1	1435
903	2	6494
904	0	5934
904	1	2926
904	1	3913
904	1	5206
904	1	5021
904	1	3077
904	1	6880
904	1	4553
904	1	7743
904	1	3273
904	1	395
904	1	3637
904	1	4445
904	1	3753
904	1	1435
904	2	762
905	1	340
905	2	6912
906	1	340
906	2	3598
907	0	2357
907	1	6880
907	2	7070
908	0	6300
908	1	2926
908	1	3913
908	1	5206
908	1	5021
908	1	3077
908	1	1524
908	1	6880
908	1	4553
908	1	7743
908	1	3273
908	1	395
908	1	3637
908	1	4445
908	1	3753
908	1	1435
908	2	2258
909	1	395
909	2	1842
910	1	6880
910	2	1054
911	1	6880
911	2	6835
912	0	6736
912	1	6880
912	1	3077
912	2	1100
913	0	2357
913	1	5021
913	1	3077
913	1	6880
913	1	7743
913	1	3273
913	1	3637
913	1	1435
913	2	3478
914	0	6165
914	1	2926
914	1	3913
914	1	5021
914	1	6880
914	1	7743
914	2	957
915	0	7497
915	1	2926
915	1	2551
915	1	5021
915	1	3077
915	1	6880
915	1	4553
915	1	7341
915	1	7743
915	1	3273
915	1	3637
915	1	4445
915	1	3753
915	2	7803
916	1	7341
916	2	1245
917	0	266
917	1	1435
917	2	3033
918	1	1524
918	2	2440
919	1	4553
919	2	4433
920	0	5517
920	1	2926
920	1	3913
920	1	5021
920	1	3077
920	1	1524
920	1	6880
920	1	4553
920	1	7743
920	1	3273
920	1	395
920	1	3637
920	1	4445
920	1	3753
920	2	5817
921	0	526
921	1	2926
921	1	3913
921	1	5021
921	1	3077
921	1	6880
921	1	4553
921	1	4445
921	1	2551
921	2	4322
922	1	3077
922	2	1931
923	1	7743
923	2	2051
924	0	1852
924	1	3913
924	1	5021
924	1	3077
924	1	6880
924	1	3273
924	1	3637
924	1	3753
924	2	7165
925	0	6581
925	1	5021
925	1	6880
925	1	4553
925	1	7743
925	1	3637
925	2	7227
926	1	2926
926	1	3913
926	1	6880
926	1	4553
926	1	7341
926	1	3273
926	1	395
926	1	7106
926	2	5279
927	0	6736
927	1	2551
927	1	5206
927	1	5021
927	1	3077
927	1	6880
927	1	4553
927	1	3637
927	1	4445
927	1	3753
927	1	6226
927	2	1538
928	1	6880
928	1	4553
928	1	3273
928	1	1435
928	2	652
929	1	2926
929	1	3913
929	1	6880
929	1	4553
929	1	4445
929	2	4606
930	0	4420
930	1	5021
930	1	3077
930	1	6880
930	1	4445
930	2	6696
931	0	5538
931	1	3913
931	1	5206
931	1	3077
931	1	6880
931	1	4553
931	1	7743
931	1	3273
931	1	4445
931	1	3753
931	2	920
932	1	3637
932	2	4320
933	0	7005
933	2	241
934	1	3273
934	2	3730
935	0	7199
935	2	3292
936	1	4553
936	2	3037
937	0	3762
937	1	791
937	1	2926
937	1	3913
937	1	5206
937	1	5021
937	1	3077
937	1	1524
937	1	6880
937	1	4553
937	1	7743
937	1	3273
937	1	395
937	1	3637
937	1	2551
937	1	1435
937	2	5595
938	1	7341
938	2	4127
939	0	7005
939	1	3913
939	1	3077
939	1	6880
939	1	4553
939	1	7743
939	1	3273
939	1	3637
939	1	1435
939	2	7387
940	0	2560
940	1	340
940	2	3316
941	0	2357
941	1	395
941	2	2461
942	1	4553
942	2	2747
943	1	4553
943	1	7341
943	2	6815
944	1	5177
944	2	1392
945	0	2396
945	1	3913
945	1	5021
945	1	3077
945	1	6880
945	1	4553
945	1	7743
945	1	395
945	1	3637
945	1	4445
945	2	3248
946	0	4217
946	1	3913
946	1	5021
946	1	3077
946	1	6880
946	1	4553
946	1	7743
946	1	3273
946	1	395
946	1	3637
946	1	4445
946	1	3753
946	2	4281
947	1	5557
947	2	262
948	0	937
948	1	5206
948	1	6880
948	1	3273
948	1	2551
948	2	3065
949	1	5557
949	2	5904
950	0	4420
950	1	5021
950	1	3077
950	1	1524
950	1	6880
950	1	4553
950	1	7341
950	1	3273
950	1	395
950	1	4445
950	1	3753
950	2	1772
951	2	5363
952	0	5934
952	1	2926
952	1	3913
952	1	3077
952	1	1524
952	1	6880
952	1	4553
952	1	7743
952	1	3273
952	1	4445
952	1	3753
952	1	1435
952	2	7660
953	0	2357
953	1	3077
953	1	6880
953	1	4553
953	1	7743
953	2	6185
954	0	2357
954	2	4050
955	0	4085
955	1	3077
955	1	6880
955	1	4553
955	1	7743
955	1	3273
955	2	2250
956	1	4445
956	1	7743
956	1	5021
956	2	6050
957	2	1444
958	1	6880
958	1	4445
958	2	5612
959	0	7504
959	1	4445
959	2	3749
960	0	2357
960	1	4445
960	2	2773
961	0	2357
961	1	3077
961	1	6880
961	1	7743
961	1	395
961	1	3637
961	2	2083
962	0	5150
962	1	791
962	1	2926
962	1	3913
962	1	6226
962	1	5206
962	1	5021
962	1	3077
962	1	1524
962	1	6880
962	1	4553
962	1	7341
962	1	7743
962	1	3273
962	1	395
962	1	3637
962	1	7106
962	1	4445
962	1	2551
962	1	1435
962	2	1449
963	1	6880
963	2	7164
964	0	7222
964	1	3913
964	1	5021
964	1	3077
964	1	6880
964	1	4553
964	1	7743
964	1	3273
964	1	3637
964	1	1435
964	2	7287
965	1	6880
965	2	2473
966	0	5934
966	1	791
966	1	3913
966	1	3077
966	1	6880
966	1	4553
966	1	7743
966	2	1470
967	1	6880
967	2	7025
968	0	2357
968	1	2926
968	1	3913
968	1	5021
968	1	3077
968	1	1524
968	1	6880
968	1	4553
968	1	7743
968	1	3273
968	1	395
968	1	3637
968	1	4445
968	1	3753
968	1	1435
968	2	3525
969	1	340
969	2	4642
970	0	6238
970	1	3913
970	1	5021
970	1	3077
970	1	6880
970	1	4553
970	1	7289
970	1	3273
970	1	3637
