1295	1	949
1296	0	3215
1296	1	3221
1297	2	1658
1298	2	2361
1299	0	856
1299	1	2854
1300	2	1560
1301	2	2742
1302	2	86
1303	2	2427
1304	2	1248
1305	2	2897
1306	0	91
1306	1	1639
1307	0	3365
1307	1	1505
1308	2	1732
1309	0	2707
1309	1	828
1310	2	2755
1311	2	3003
1312	2	923
1313	2	1409
1314	0	136
1314	1	1445
1315	0	3476
1315	1	3264
1316	0	414
1316	1	3188
1317	0	414
1317	1	3440
1318	2	3125
1319	0	2700
1319	1	2035
1320	2	2875
1321	2	2063
1322	0	3490
1322	1	2331
1323	0	2121
1323	1	1639
1324	0	2121
1324	1	3188
1325	0	2121
1325	1	3222
1326	0	676
1326	1	678
1327	0	673
1327	1	326
1328	0	673
1328	1	2487
1329	0	2375
1329	1	2960
1330	0	1302
1330	1	3146
1331	2	895
1332	2	2541
1333	0	877
1333	1	1068
1334	2	17
1335	2	3026
1336	2	2058
1337	2	1688
1338	2	2033
1339	2	890
1340	0	2844
1340	1	2602
1341	2	1366
1342	0	1038
1342	1	3310
1343	2	2683
1344	2	1790
1345	2	2245
1346	2	2270
1347	2	1899
1348	0	1622
1348	1	1505
1349	0	2680
1349	1	2349
1350	0	2162
1350	1	2960
1351	0	2162
1351	1	3330
1352	0	3272
1352	1	98
1353	0	2187
1353	1	1481
1354	0	2187
1354	1	1263
1355	0	3364
1355	1	2528
1356	0	3364
1356	1	1981
1357	0	1815
1357	1	3095
1358	2	2838
1359	2	602
1360	2	36
1361	0	2731
1361	1	3146
1362	0	2731
1362	1	1505
1363	2	147
1364	0	716
1364	1	1535
1365	0	1896
1365	1	2487
1366	0	664
1366	1	684
1367	0	769
1367	1	2331
1368	2	152
1369	0	1007
1369	1	1246
1370	2	1865
1371	2	1811
1372	2	3089
1373	2	2073
1374	2	327
1375	2	1101
1376	2	1746
1377	2	73
1378	2	2660
1379	0	136
1379	1	650
1380	0	3476
1380	1	897
1381	2	1066
1382	0	2580
1382	1	3320
1383	0	414
1383	1	1260
1384	0	244
1384	1	2349
1385	0	244
1385	1	3207
1386	0	1620
1386	1	3313
1387	0	2115
1387	1	2744
1388	0	2115
1388	1	301
1389	0	1647
1389	1	1120
1390	2	496
1391	2	299
1392	2	2051
1393	2	1712
1394	2	2903
1395	0	2121
1395	1	2487
1396	0	435
1396	1	1868
1397	2	3285
1398	2	870
1399	2	1825
1400	0	877
1400	1	1120
1401	2	2474
1402	2	1469
1403	2	2874
1404	0	227
1404	1	3440
1405	2	766
1406	2	1599
1407	2	2214
1408	2	617
1409	2	2107
1410	0	1038
1410	1	1277
1411	2	1272
1412	2	2089
1413	2	2421
1414	0	1722
1414	1	1445
1415	0	2768
1415	1	215
1416	0	2680
1416	1	1702
1417	0	3042
1417	1	3207
1418	2	2334
1419	0	1110
1419	1	215
1420	0	3272
1420	1	2960
1421	0	2207
1421	1	1120
1422	0	3364
1422	1	1323
1423	0	2395
1423	1	2075
1424	2	3021
1425	0	1107
1425	1	1702
1426	2	2223
1427	0	701
1427	1	3119
1428	0	891
1428	1	1120
1429	2	1150
1430	2	1999
1431	0	776
1431	1	1260
1432	0	1896
1432	1	326
1433	0	1896
1433	1	1152
1434	2	2305
1435	0	1731
1435	1	2266
1436	2	1697
1437	0	2161
1437	1	3206
1438	0	2364
1438	1	2349
1439	2	3134
1440	2	2603
1441	2	2552
1442	2	1784
1443	2	1314
1444	2	737
1445	2	41
1446	0	1102
1446	1	1210
1447	2	2362
1448	2	3352
1449	2	2001
1450	0	3451
1450	1	2090
1451	2	382
1452	2	3056
1453	0	414
1453	1	2933
1454	2	1900
1455	0	1620
1455	1	1591
1456	0	2876
1456	1	3271
1457	0	2458
1457	1	2863
1458	2	294
1459	0	1524
1459	1	586
1460	0	1524
1460	1	1263
1461	2	1723
1462	0	1273
1462	1	2341
1463	0	3238
1463	1	1120
1464	2	2598
1465	2	1486
1466	0	3498
1466	1	3031
1467	2	3402
1468	2	1857
1469	2	1369
1470	2	439
1471	2	2981
1472	0	2992
1472	1	1344
1473	0	2992
1473	1	1263
1474	0	1038
1474	1	2960
1475	0	1038
1475	1	2528
1476	2	2835
1477	2	1562
1478	2	281
1479	2	2931
1480	0	449
1480	1	297
1481	2	2346
1482	2	486
1483	0	2680
1483	1	2358
1484	0	2680
1484	1	2482
1485	0	2162
1485	1	2292
1486	0	2162
1486	1	42
1487	2	2830
1488	0	2822
1488	1	2035
1489	0	1338
1489	1	1145
1490	2	2394
1491	0	3363
1491	1	2740
1492	0	1641
1492	1	944
1493	2	2834
1494	2	3443
1495	0	1687
1495	1	377
1496	0	1815
1496	1	3310
1497	0	1815
1497	1	377
1498	2	2701
1499	0	1896
1499	1	1404
1500	0	1896
1500	1	377
1501	0	1896
1501	1	1808
1502	2	1971
1503	2	1897
1504	0	664
1504	1	2487
1505	0	935
1505	1	98
1506	2	1041
1507	2	122
1508	0	2364
1508	1	1702
1509	2	3151
1510	2	1266
1511	0	1007
1511	1	3271
1512	2	3072
1513	0	2306
1513	1	1002
1514	2	2558
1515	0	3365
1515	1	3440
1516	0	136
1516	1	1246
1517	0	977
1517	1	586
1518	0	414
1518	1	1323
1519	0	244
1519	1	1789
1520	0	244
1520	1	2035
1521	0	2115
1521	1	1481
1522	0	2115
1522	1	2715
1523	0	2876
1523	1	828
1524	0	2792
1524	1	1002
1525	0	2093
1525	1	3400
1526	2	121
1527	2	2896
1528	2	622
1529	0	1524
1529	1	2331
1530	0	481
1530	1	1120
1531	2	2773
1532	0	2121
1532	1	1777
1533	2	732
1534	0	673
1534	1	209
1535	0	673
1535	1	2989
1536	0	673
1536	1	2379
1537	0	673
1537	1	301
1538	0	1271
1538	1	2090
1539	0	2381
1539	1	2482
1540	2	165
1541	2	1365
1542	0	840
1542	1	2331
1543	2	901
1544	2	310
1545	2	1848
1546	2	2304
1547	2	592
1548	2	2106
1549	2	1335
1550	2	1363
1551	0	1722
1551	1	2547
1552	0	965
1552	1	2090
1553	0	2326
1553	1	2806
1554	2	403
1555	2	633
1556	0	3042
1556	1	2349
1557	2	2179
1558	0	1110
1558	1	897
1559	2	1576
1560	0	1338
1560	1	3160
1561	0	2237
1561	1	3095
1562	0	2187
1562	1	3188
1563	0	1641
1563	1	2602
1564	2	1980
1565	0	2395
1565	1	2487
1566	0	2975
1566	1	215
1567	0	1107
1567	1	1777
1568	0	1298
1568	1	2933
1569	0	701
1569	1	828
1570	0	701
1570	1	1777
1571	2	1227
1572	2	2164
1573	0	2259
1573	1	2806
1574	2	2127
1575	0	2161
1575	1	1091
1576	2	2313
1577	2	1841
1578	0	2399
1578	1	1068
1579	0	2009
1579	1	1263
1580	2	1383
1581	2	514
1582	0	472
1582	1	3221
1583	2	2224
1584	0	3365
1584	1	1639
1585	0	3365
1585	1	1068
1586	2	2467
1587	2	1438
1588	0	2288
1588	1	1505
1589	2	317
1590	0	136
1590	1	377
1591	0	1532
1591	1	1120
1592	0	977
1592	1	3209
1593	0	244
1593	1	1566
1594	2	3244
1595	2	2791
1596	0	1620
1596	1	2528
1597	0	2876
1597	1	897
1598	0	2093
1598	1	1152
1599	2	129
1600	2	1807
1601	2	2538
1602	2	2807
1603	2	595
1604	2	1151
1605	0	2168
1605	1	1323
1606	0	1273
1606	1	2349
1607	0	1273
1607	1	3264
1608	0	2121
1608	1	3207
1609	0	676
1609	1	1485
1610	0	676
1610	1	1076
1611	0	1302
1611	1	2341
1612	0	1271
1612	1	297
1613	0	2381
1613	1	2497
1614	2	2536
1615	0	3498
1615	1	1002
1616	2	843
1617	2	762
1618	2	363
1619	2	512
1620	0	59
1620	1	1770
1621	2	3312
1622	0	549
1622	1	1277
1623	2	379
1624	2	680
1625	0	3439
1625	1	2863
1626	2	1047
1627	0	598
1627	1	586
1628	0	598
1628	1	1263
1629	2	3458
1630	2	3025
1631	2	1304
1632	2	1764
1633	0	3351
1633	1	3310
1634	2	889
1635	2	2092
1636	2	1953
1637	2	2796
1638	2	3139
1639	0	1722
1639	1	2771
1640	0	1573
1640	1	42
1641	0	2326
1641	1	2090
1642	2	459
1643	0	2447
1643	1	215
1644	2	3292
1645	0	2680
1645	1	3013
1646	0	2680
1646	1	3264
1647	0	2162
1647	1	3222
1648	0	3042
1648	1	2810
1649	2	838
1650	0	1110
1650	1	950
1651	2	1144
1652	0	1338
1652	1	785
1653	0	3272
1653	1	1798
1654	0	3272
1654	1	1938
1655	2	3060
1656	0	3363
1656	1	1650
1657	0	2187
1657	1	2627
1658	0	2187
1658	1	1938
1659	2	2212
1660	0	2039
1660	1	3221
1661	0	1641
1661	1	1382
1662	2	1124
1663	2	1494
1664	2	848
1665	0	1687
1665	1	2806
1666	0	1687
1666	1	1323
1667	2	52
1668	2	1822
1669	0	1561
1669	1	2810
1670	2	64
1671	2	1015
1672	0	1107
1672	1	2627
1673	0	2731
1673	1	3310
1674	0	701
1674	1	586
1675	0	716
1675	1	445
1676	0	1554
1676	1	2863
1677	0	2662
1677	1	377
1678	0	80
1678	1	2933
1679	2	194
1680	0	2940
1680	1	215
1681	0	2746
1681	1	297
1682	0	1896
1682	1	1861
1683	0	1896
1683	1	3222
1684	2	3066
1685	0	664
1685	1	1868
1686	0	2111
1686	1	1323
1687	0	2161
1687	1	1541
1688	0	2161
1688	1	1177
1689	0	2161
1689	1	2942
1690	0	2364
1690	1	828
1691	0	3311
1691	1	3119
1692	0	856
1692	1	98
1693	0	856
1693	1	1263
1694	2	3454
1695	2	1550
1696	2	252
1697	2	690
1698	2	2000
1699	0	1102
1699	1	3271
1700	0	3435
1700	1	297
1701	0	2383
1701	1	42
1702	0	2383
1702	1	3264
1703	2	2034
1704	0	3365
1704	1	2622
1705	2	3427
1706	2	470
1707	2	2579
1708	0	3476
1708	1	1002
1709	0	2951
1709	1	1344
1710	0	2580
1710	1	3320
1711	0	414
1711	1	215
1712	0	414
1712	1	42
1713	0	244
1713	1	2214
1714	0	1620
1714	1	2624
1715	0	2115
1715	1	1789
1716	0	2115
1716	1	2694
1717	0	2115
1717	1	2942
1718	0	2876
1718	1	445
1719	0	2359
1719	1	1165
1720	0	682
1720	1	1120
1721	0	1647
1721	1	222
1722	0	2458
1722	1	1505
1723	2	933
1724	2	2614
1725	0	910
1725	1	3209
1726	0	2462
1726	1	1246
1727	2	2586
1728	0	1273
1728	1	973
1729	2	526
1730	0	435
1730	1	2810
1731	0	495
1731	1	1260
1732	2	214
1733	0	673
1733	1	2102
1734	0	673
1734	1	684
1735	0	673
1735	1	2942
1736	0	673
1736	1	2214
1737	0	2375
1737	1	3207
1738	2	2116
1739	0	2021
1739	1	297
1740	0	2381
1740	1	1165
1741	2	269
1742	2	1887
1743	0	3498
1743	1	1210
1744	0	1001
1744	1	1344
1745	2	632
1746	2	3083
1747	2	3086
1748	2	2329
1749	2	177
1750	2	2377
1751	2	3175
1752	2	2166
1753	2	914
1754	2	2477
1755	0	3426
1755	1	2349
1756	2	236
1757	2	1482
1758	0	3439
1758	1	1189
1759	0	1034
1759	1	1120
1760	0	1038
1760	1	1445
1761	2	903
1762	2	1415
1763	0	821
1763	1	3188
1764	2	3441
1765	2	1401
1766	2	3281
1767	2	3017
1768	2	221
1769	0	1722
1769	1	3221
1770	0	965
1770	1	2863
1771	0	1573
1771	1	650
1772	0	2326
1772	1	2627
1773	2	2924
1774	2	1884
1775	0	1110
1775	1	3310
1776	0	1110
1776	1	2933
1777	0	1110
1777	1	3264
1778	0	3272
1778	1	3330
1779	0	1408
1779	1	1263
1780	0	3363
1780	1	3390
1781	0	2466
1781	1	1481
1782	2	3201
1783	2	1317
1784	2	2889
1785	0	1687
1785	1	297
1786	2	1891
1787	0	1107
1787	1	1068
1788	2	1759
1789	2	2452
1790	2	582
1791	0	664
1791	1	2848
1792	0	664
1792	1	1535
1793	0	664
1793	1	2942
1794	0	935
1794	1	2627
1795	0	935
1795	1	3221
1796	0	185
1796	1	215
1797	2	2582
1798	2	3143
1799	2	3022
1800	2	78
1801	0	856
1801	1	586
1802	2	18
1803	0	2478
1803	1	1002
1804	0	1472
1804	1	1120
1805	2	654
1806	2	946
1807	0	2009
1807	1	2331
1808	2	396
1809	2	3097
1810	0	2383
1810	1	2960
1811	0	2383
1811	1	373
1812	2	23
1813	0	3365
1813	1	586
1814	0	3365
1814	1	1002
1815	2	314
1816	2	1592
1817	0	3476
1817	1	98
1818	0	2580
1818	1	3320
1819	0	2580
1819	1	3320
1820	0	414
1820	1	828
1821	0	414
1821	1	1049
1822	2	2328
1823	0	2115
1823	1	3031
1824	0	2876
1824	1	2740
1825	2	1969
1826	2	1893
1827	2	186
1828	2	2573
1829	2	2141
1830	2	1955
1831	2	561
1832	0	481
1832	1	42
1833	0	1273
1833	1	263
1834	0	2855
1834	1	1210
1835	0	2855
1835	1	2863
1836	2	1278
1837	2	760
1838	0	687
1838	1	1120
1839	2	1358
1840	0	673
1840	1	3400
1841	0	673
1841	1	1020
1842	0	2375
1842	1	2654
1843	0	2186
1843	1	2863
1844	0	3350
1844	1	2863
1845	0	2381
1845	1	2090
1846	0	2381
1846	1	3221
1847	0	2381
1847	1	445
1848	2	2436
1849	0	3498
1849	1	2528
1850	2	366
1851	2	832
1852	2	1200
1853	0	1148
1853	1	3440
1854	2	2231
1855	2	1085
1856	2	2851
1857	0	1297
1857	1	2627
1858	0	227
1858	1	2694
1859	2	669
1860	2	1904
1861	0	3439
1861	1	1702
1862	2	2066
1863	0	407
1863	1	2810
1864	2	237
1865	2	1362
1866	2	0
1867	2	3193
1868	2	2850
1869	2	1602
1870	0	1038
1870	1	2331
1871	2	1623
1872	2	992
1873	2	869
1874	0	2641
1874	1	3188
1875	2	985
1876	2	2503
1877	2	703
1878	2	287
1879	0	1642
1879	1	215
1880	0	783
1880	1	3310
1881	0	1573
1881	1	1445
1882	2	506
1883	2	530
1884	2	1140
1885	0	2680
1885	1	586
1886	0	2680
1886	1	1187
1887	0	2680
1887	1	1758
1888	0	2680
1888	1	2266
1889	0	2680
1889	1	1777
1890	2	2172
1891	2	627
1892	2	2971
1893	0	1110
1893	1	2810
1894	2	343
1895	0	1338
1895	1	1021
1896	0	3363
1896	1	924
1897	0	2187
1897	1	42
1898	2	2145
1899	2	945
1900	0	3364
1900	1	1702
1901	0	1641
1901	1	2654
1902	2	228
1903	2	61
1904	2	1656
1905	0	2395
1905	1	3146
1906	0	2395
1906	1	684
1907	0	2395
1907	1	445
1908	2	331
1909	2	2368
1910	0	1815
1910	1	297
1911	0	1815
1911	1	2863
1912	0	1815
1912	1	1082
1913	2	3063
1914	2	389
1915	2	860
1916	2	989
1917	0	1107
1917	1	2806
1918	0	1107
1918	1	3188
1919	0	2731
1919	1	1344
1920	0	1298
1920	1	297
1921	2	3040
1922	0	701
1922	1	3271
1923	0	701
1923	1	2349
1924	0	701
1924	1	694
1925	2	3079
1926	2	2769
1927	0	80
1927	1	1777
1928	0	1896
1928	1	709
1929	0	1896
1929	1	3400
1930	0	1896
1930	1	949
1931	2	2206
1932	2	618
1933	0	664
1933	1	1541
1934	0	664
1934	1	1091
1935	0	664
1935	1	2184
1936	0	664
1936	1	1821
1937	0	935
1937	1	2292
1938	0	935
1938	1	1002
1939	2	1459
1940	2	2919
1941	2	2592
1942	0	2161
1942	1	930
1943	0	2161
1943	1	2530
1944	0	2161
1944	1	1508
1945	0	2161
1945	1	1732
1946	0	2161
1946	1	1821
1947	0	1080
1947	1	2863
1948	2	1864
1949	0	856
1949	1	1777
1950	0	2990
1950	1	215
1951	2	256
1952	2	1737
1953	2	2664
1954	2	3062
1955	2	831
1956	0	2009
1956	1	2035
1957	2	311
1958	2	1135
1959	0	2383
1959	1	2654
1960	0	91
1960	1	2528
1961	0	3365
1961	1	1082
1962	2	66
1963	2	1318
1964	0	3476
1964	1	3146
1965	0	3476
1965	1	1758
1966	2	1692
1967	0	977
1967	1	2292
1968	0	244
1968	1	2435
1969	0	244
1969	1	1049
1970	0	1620
1970	1	42
1971	0	2115
1971	1	2083
1972	0	2115
1972	1	3222
1973	0	2876
1973	1	3222
1974	0	2093
1974	1	1691
1975	0	2093
1975	1	2854
1976	2	1986
1977	2	1637
1978	0	3446
1978	1	3119
1979	0	3446
1979	1	1002
1980	2	3093
1981	2	1506
1982	2	431
1983	2	2303
1984	0	1273
1984	1	1382
1985	0	1273
1985	1	694
1986	0	1273
1986	1	2933
1987	0	2121
1987	1	1541
1988	0	2121
1988	1	1798
1989	0	2121
1989	1	1331
1990	0	2121
1990	1	1260
1991	2	3015
1992	0	495
1992	1	1481
1993	0	673
1993	1	1446
1994	0	673
1994	1	1194
1995	0	2375
1995	1	1011
1996	2	767
1997	0	3432
1997	1	377
1998	0	2506
1998	1	42
1999	2	2155
2000	2	106
2001	2	1674
2002	0	3498
2002	1	684
2003	0	1001
2003	1	1246
2004	0	840
2004	1	1120
2005	0	1305
2005	1	2806
2006	0	1148
2006	1	2933
2007	2	3105
2008	2	231
2009	2	2198
2010	2	1300
2011	0	1297
2011	1	377
2012	2	3045
2013	2	1064
2014	2	2438
2015	2	800
2016	2	1021
2017	0	598
2017	1	1639
2018	0	598
2018	1	1246
2019	2	446
2020	2	2706
2021	2	2936
2022	2	1928
2023	0	1038
2023	1	2435
2024	0	1038
2024	1	1981
2025	2	2123
2026	0	3351
2026	1	1789
2027	2	140
2028	2	1694
2029	2	1138
2030	2	3433
2031	2	1444
2032	2	2818
2033	2	1930
2034	2	2263
2035	2	234
2036	2	2925
2037	0	1622
2037	1	2341
2038	0	3431
2038	1	1120
2039	2	2350
2040	2	3226
2041	2	3176
2042	2	3210
2043	2	3251
2044	0	2680
2044	1	3163
2045	0	2680
2045	1	684
2046	0	2680
2046	1	949
2047	0	3042
2047	1	2292
2048	0	3042
2048	1	666
2049	0	1110
2049	1	3188
2050	2	1652
2051	2	201
2052	0	3272
2052	1	1702
2053	0	3272
2053	1	2933
2054	0	3272
2054	1	1758
2055	0	3364
2055	1	377
2056	0	1641
2056	1	2482
2057	0	1641
2057	1	1221
2058	2	533
2059	0	1666
2059	1	3440
2060	0	2395
2060	1	1789
2061	0	2395
2061	1	1485
2062	0	2395
2062	1	1938
2063	0	2395
2063	1	950
2064	0	2395
2064	1	1082
2065	2	1829
2066	0	1436
2066	1	2035
2067	0	2629
2067	1	215
2068	2	516
2069	0	1815
2069	1	3400
2070	2	1137
2071	2	997
2072	0	2975
2072	1	828
2073	2	1913
2074	2	2577
2075	0	701
2075	1	3313
2076	0	701
2076	1	2810
2077	0	718
2077	1	1344
2078	0	891
2078	1	2349
2079	0	1896
2079	1	3074
2080	0	1896
2080	1	2370
2081	2	2943
2082	2	3291
2083	0	664
2083	1	2530
2084	0	664
2084	1	571
2085	0	1313
2085	1	1650
2086	0	1503
2086	1	728
2087	0	935
2087	1	3222
2088	0	935
2088	1	42
2089	0	2111
2089	1	3271
2090	0	2111
2090	1	2341
2091	0	2111
2091	1	1650
2092	2	328
2093	2	1190
2094	2	2864
2095	2	529
2096	0	2161
2096	1	2341
2097	0	2161
2097	1	3382
2098	0	2161
2098	1	1758
2099	0	2364
2099	1	2528
2100	2	1715
2101	0	1834
2101	1	1002
2102	2	13
2103	2	858
2104	0	3497
2104	1	1798
2105	2	1878
2106	2	2082
2107	2	2686
2108	2	169
2109	2	3452
2110	2	3474
2111	2	971
2112	0	1102
2112	1	1481
2113	2	605
2114	0	91
2114	1	694
2115	0	91
2115	1	1152
2116	0	91
2116	1	897
2117	0	3365
2117	1	2960
2118	2	1316
2119	2	3112
2120	2	2400
2121	2	2074
2122	2	3219
2123	2	2108
2124	2	1699
2125	2	1568
2126	0	136
2126	1	694
2127	0	3476
2127	1	2358
2128	0	3476
2128	1	1210
2129	0	3476
2129	1	3119
2130	2	76
2131	0	2580
2131	1	3320
2132	0	977
2132	1	2863
2133	0	977
2133	1	1505
2134	0	414
2134	1	1777
2135	0	244
2135	1	1218
2136	2	3462
2137	2	2880
2138	0	1620
2138	1	297
2139	0	2876
2139	1	2075
2140	0	2876
2140	1	1177
2141	0	2792
2141	1	924
2142	0	2093
2142	1	3437
2143	0	2093
2143	1	1344
2144	0	3446
2144	1	2528
2145	2	2545
2146	0	3429
2146	1	2863
2147	2	768
2148	0	2422
2148	1	1120
2149	0	1235
2149	1	2090
2150	0	1235
2150	1	1263
2151	0	2966
2151	1	2627
2152	0	2462
2152	1	2090
2153	0	3309
2153	1	3095
2154	2	2064
2155	0	1273
2155	1	963
2156	0	1273
2156	1	1056
2157	2	463
2158	2	3340
2159	0	495
2159	1	3271
2160	2	1179
2161	0	673
2161	1	1382
2162	0	673
2162	1	3074
2163	0	673
2163	1	1218
2164	0	2375
2164	1	1165
2165	0	2375
2165	1	2694
2166	0	2375
2166	1	1508
2167	0	1271
2167	1	3188
2168	0	3432
2168	1	963
2169	2	3284
2170	0	1226
2170	1	828
2171	2	1381
2172	0	3498
2172	1	2989
2173	0	3498
2173	1	2487
2174	0	3498
2174	1	2810
2175	2	1752
2176	2	323
2177	0	1305
2177	1	1246
2178	2	3386
2179	0	1148
2179	1	2806
2180	2	471
2181	0	3377
2181	1	1650
2182	0	424
2182	1	2627
2183	2	309
2184	0	227
2184	1	3207
2185	2	2030
2186	2	262
2187	0	1389
2187	1	3188
2188	0	598
2188	1	377
2189	2	1601
2190	2	83
2191	2	614
2192	0	3014
2192	1	1344
2193	0	1038
2193	1	785
2194	0	1038
2194	1	684
2195	0	1038
2195	1	1800
2196	2	698
2197	2	3211
2198	2	3464
2199	2	1515
2200	2	65
2201	2	1867
2202	2	936
2203	0	1791
2203	1	1120
2204	2	1760
2205	2	3131
2206	2	920
2207	2	710
2208	2	3279
2209	2	2615
2210	0	965
2210	1	2602
2211	0	965
2211	1	377
2212	0	965
2212	1	3330
2213	2	1465
2214	0	783
2214	1	1120
2215	0	1578
2215	1	1868
2216	2	315
2217	0	1573
2217	1	2960
2218	0	1573
2218	1	2083
2219	0	1573
2219	1	1323
2220	0	2326
2220	1	1263
2221	2	3005
2222	0	2768
2222	1	3310
2223	0	2768
2223	1	2349
2224	0	2768
2224	1	1505
2225	2	2016
2226	2	1827
2227	2	2772
2228	0	22
2228	1	297
2229	0	2680
2229	1	1868
2230	0	2680
2230	1	377
2231	0	3042
2231	1	735
2232	0	3042
2232	1	2960
2233	2	100
2234	2	1086
2235	2	2559
2236	2	1665
2237	2	1743
2238	2	1912
2239	0	2822
2239	1	1002
2240	0	1338
2240	1	400
2241	0	2237
2241	1	1120
2242	0	2237
2242	1	3222
2243	0	1672
2243	1	2863
2244	0	3363
2244	1	3095
2245	0	2187
2245	1	828
2246	0	593
2246	1	3209
2247	0	3364
2247	1	263
2248	0	3364
2248	1	2331
2249	0	1641
2249	1	373
2250	0	1641
2250	1	1445
2251	2	2117
2252	2	2069
2253	0	2395
2253	1	1410
2254	0	2395
2254	1	3119
2255	2	411
2256	2	908
2257	0	1561
2257	1	1702
2258	0	2629
2258	1	3188
2259	0	34
2259	1	2654
2260	2	2894
2261	0	701
2261	1	3207
2262	2	2222
2263	2	570
2264	0	2662
2264	1	3207
2265	2	814
2266	2	744
2267	0	1896
2267	1	209
2268	0	1896
2268	1	1382
2269	0	1896
2269	1	3264
2270	2	937
2271	2	3147
2272	0	664
2272	1	486
2273	0	664
2273	1	2815
2274	0	664
2274	1	2435
2275	0	664
2275	1	973
2276	0	1313
2276	1	2863
2277	0	1313
2277	1	1263
2278	2	2453
2279	2	3318
2280	0	2161
2280	1	2184
2281	0	3047
2281	1	1777
2282	0	3047
2282	1	1323
2283	2	958
2284	0	1007
2284	1	2960
2285	2	3010
2286	2	1631
2287	2	2003
2288	0	3311
2288	1	442
2289	0	856
2289	1	222
2290	0	856
2290	1	1068
2291	0	3006
2291	1	2627
2292	0	2990
2292	1	1702
2293	0	3154
2293	1	2854
2294	0	1472
2294	1	2090
2295	2	3398
2296	2	2732
2297	2	1406
2298	2	795
2299	2	754
2300	0	2009
2300	1	1639
2301	2	92
2302	2	2165
2303	2	345
2304	0	479
2304	1	2090
2305	2	811
2306	0	3145
2306	1	1120
2307	0	3435
2307	1	2863
2308	0	91
2308	1	735
2309	0	3365
2309	1	2933
2310	2	1470
2311	2	3469
2312	2	265
2313	2	3177
2314	0	2288
2314	1	1260
2315	2	1477
2316	2	615
2317	2	1511
2318	0	136
2318	1	601
2319	0	136
2319	1	3264
2320	0	977
2320	1	1650
2321	0	414
2321	1	2090
2322	0	414
2322	1	694
2323	0	414
2323	1	3313
2324	0	244
2324	1	1323
2325	0	1620
2325	1	2740
2326	0	2115
2326	1	442
2327	0	2115
2327	1	2608
2328	0	2876
2328	1	2806
2329	0	2876
2329	1	586
2330	0	2093
2330	1	2497
2331	2	1844
2332	2	528
2333	0	2458
2333	1	3095
2334	2	321
2335	2	535
2336	0	910
2336	1	1505
2337	2	782
2338	0	2966
2338	1	3221
2339	0	2462
2339	1	1445
2340	0	2462
2340	1	1505
2341	0	2462
2341	1	2810
2342	2	2310
2343	0	3309
2343	1	2863
2344	2	3369
2345	0	1273
2345	1	1868
2346	0	1273
2346	1	2379
2347	2	2339
2348	0	495
2348	1	1650
2349	2	2388
2350	2	3343
2351	0	3238
2351	1	2863
2352	0	673
2352	1	1091
2353	0	2375
2353	1	2627
2354	0	2375
2354	1	1331
2355	2	837
2356	0	630
2356	1	297
2357	2	538
2358	0	1271
2358	1	3440
2359	0	2381
2359	1	2694
2360	2	3225
2361	2	2429
2362	0	3498
2362	1	42
2363	0	1001
2363	1	1650
2364	0	723
2364	1	3095
2365	0	723
2365	1	2854
2366	2	738
2367	2	2760
2368	2	1027
2369	0	2398
2369	1	2627
2370	0	2882
2370	1	2075
2371	2	746
2372	2	491
2373	2	1961
2374	2	1117
2375	2	28
2376	0	227
2376	1	1508
2377	2	2336
2378	2	2459
2379	2	163
2380	0	3439
2380	1	1002
2381	0	3439
2381	1	3207
2382	2	1555
2383	2	3019
2384	0	517
2384	1	3188
2385	0	598
2385	1	694
2386	0	598
2386	1	1535
2387	0	598
2387	1	2810
2388	2	841
2389	0	3014
2389	1	2090
2390	0	2992
2390	1	263
2391	2	3262
2392	2	2708
2393	2	1638
2394	2	2554
2395	0	1038
2395	1	3271
2396	2	2095
2397	2	845
2398	2	2617
2399	2	2756
2400	2	1888
2401	0	3351
2401	1	601
2402	2	1703
2403	0	821
2403	1	1120
2404	2	911
2405	0	2641
2405	1	3222
2406	2	1186
2407	2	1661
2408	2	369
2409	2	3203
2410	2	745
2411	2	556
2412	2	642
2413	2	1651
2414	2	809
2415	2	2321
2416	2	2911
2417	0	2531
2417	1	1344
2418	0	1622
2418	1	2806
2419	0	1622
2419	1	897
2420	0	1722
2420	1	2854
2421	0	3431
2421	1	1263
2422	2	69
2423	0	783
2423	1	2035
2424	0	1573
2424	1	1777
2425	0	2326
2425	1	828
2426	0	2326
2426	1	1798
2427	2	1146
2428	2	2163
2429	2	589
2430	2	3241
2431	2	3111
2432	2	850
2433	0	2768
2433	1	1210
2434	0	2768
2434	1	98
2435	0	2768
2435	1	3188
2436	0	2680
2436	1	2694
2437	0	2162
2437	1	1868
2438	0	2162
2438	1	1481
2439	0	2162
2439	1	828
2440	2	2994
2441	2	1675
2442	2	604
2443	0	2004
2443	1	1761
2444	0	1110
2444	1	351
2445	0	1110
2445	1	2331
2446	2	2551
2447	2	3182
2448	2	2801
2449	2	1533
2450	0	1338
2450	1	3206
2451	0	1338
2451	1	736
2452	0	3272
2452	1	1082
2453	0	3272
2453	1	2654
2454	0	3363
2454	1	2565
2455	0	3363
2455	1	2035
2456	0	2466
2456	1	263
2457	0	593
2457	1	1505
2458	2	2023
2459	0	1641
2459	1	1789
2460	0	1641
2460	1	1446
2461	0	1641
2461	1	973
2462	2	2809
2463	0	2395
2463	1	3313
2464	0	1687
2464	1	3119
